date,tmax,tmin
2020/6/20,91.4,78.8
2020/6/21,91.4,78.8
2020/6/22,91.4,78.8
2020/6/23,91.4,78.8
2020/6/24,91.4,78.8
2020/6/25,91.4,78.8
2020/6/26,91.4,78.8
2020/6/27,91.4,78.8
2020/6/28,91.4,78.8
2020/6/29,91.4,78.8
2020/6/30,91.4,78.8
2020/7/1,91.4,78.8
2020/7/2,91.4,78.8
2020/7/3,87.8,77
2020/7/4,84.2,78.8
2020/7/5,93.2,78.8
2020/7/6,93.2,80.6
2020/7/7,93.2,80.6
2020/7/8,93.2,82.4
2020/7/9,91.4,82.4
2020/7/10,91.4,82.4
2020/7/11,93.2,82.4
2020/7/12,95,82.4
